2.4213729855138135e-05,0.034642706837768725,0.16335323439922075,0.055293378036816956,0.06456154942871802,0.10474283018255352,0.01695147916431296,0.20634599385949634,0.023055830957621357,0.16205354328847454,0.10110959143572235,0.06786564867943927
0.14978201331660604,0.010780560016923686,0.2532486520930416,0.11711753307646625,0.010586811892365796,0.12844691740157602,0.10950623396100306,0.13630338194454975,0.058762481392082414,7.523977278670634e-14,0.024791995019747933,0.0006734198855620939
0.12730374887836038,0.011297147097167464,0.1472449762178467,0.0760263545041596,0.03877953687912289,0.34831950356279956,0.03217207168418701,0.021464880967534076,0.06792620274881626,0.042043227592735634,0.026493053063701342,0.06092929680356902
0.09622790258438396,0.022017117675192384,0.14070262399183187,0.058872803235940276,0.10291673119672928,0.3784269256807733,0.0219090244559512,0.03659901808074991,0.035273530404110215,0.04704533894171195,0.028424175982649444,0.03158480776997619
0.0754137076177916,0.012195774066637815,0.21273146441116209,0.041217695252600585,0.05728911681131166,0.3591395469752518,0.021124457016909823,0.0647270912778133,0.038736121476620755,0.023833960306516026,4.3720977035327164e-13,0.09359106478694734
0.07435620397056306,0.10993581892388458,0.05751101800891365,7.948357719558385e-10,0.017382116804759914,0.09948245903529929,0.11648978020223058,0.05578249194412417,0.06575445833781891,0.11124318799571609,0.13658904552366197,0.15547341845819193
0.23207846153552597,0.07808925748493183,0.08210566397486757,0.013207146489296773,0.08451929830154387,0.023898560126395383,0.00773266649616121,0.07422390205858315,0.08486019906544591,3.7299168688809243e-06,0.12629046942151986,0.19299064512885958
0.11063635816570239,0.019533629056963826,0.06054827575867992,0.08142341957837099,0.0017212222930878213,0.0784256645292425,0.011462527639804116,0.06755200963457288,0.0665405899569153,0.17379598670156848,0.21837752139276453,0.10998279529232718
0.21635447255932339,0.016719312288901136,0.03206262114681171,0.05103310881409713,0.0247521383216726,3.0486695398024757e-05,0.01434286987532612,0.06568496533725485,0.08064339881845674,0.12846366632764872,0.27571809622012444,0.09419486359498523
0.09052418738648889,0.09377997384053448,0.08428682355707594,0.00503145419244432,0.04601096059122853,0.06912164832800284,0.02661002670624368,0.10753928928649835,0.10652507129579682,0.11879848496175888,0.08596997656300541,0.16580210329092193
