-1051.796011770432
-3708.1004964011936
-5375.607975834289
-4235.2030337799015
-5647.37818703415
-2351.544105444974
-1286.8082910491735
-982.0078388254251
-1034.5695689892987
-2124.07968355621
-672.8306231464801
-1334.8609522915217
-1260.0631193365043
-2953.515781540824
-3667.0454347988407
-931.0564892740001
-827.4793809208895
-2143.0664727414287
-3124.579612449341
-1076.4212536005832
-779.5209837110685
-1430.564432120782
-1678.3495101953527
-1143.1259132431992
-1329.2704262179004
-736.8792385372864
-998.7291489956734
-5554.932089182329
-1300.70628972931
-3617.308696052287
-2698.0954417505977
-2570.72959865959
-542.998991634826
-3975.733403487632
-1028.2260665296983
-810.1392167778029
-1336.2716377366933
-5939.87468159856
-1138.2880696285551
-886.8997711298651
-1098.1232257973602
-706.064942692244
-789.7679687247673
-1420.913719036137
-2101.9752484596384
-725.3435524116892
-551.6763360601799
-1941.21495067261
-896.5599547328695
-1636.4877437605248
-1029.7141859940168
-2013.4447070894992
-1024.2200033347026
-1469.8603002480686
-1125.4232787093317
-1187.1291601171515
-1552.631869280857
-8420.46910572865
-1002.963282679448
-831.4120965352879
-2975.517453447023
-1423.683950062706
-815.9178168987046
-1303.4990931829761
-5175.968890241779
-4152.000360736136
-7207.186664256656
-3252.8034787417773
-3013.2458025034266
-1237.33270403894
-734.928947239502
-817.4761368178185
-1680.6570100144936
-1181.8942226567244
-735.5604527908495
-886.5626321332917
-728.3348839133374
-384.4069074419418
-702.5766496331853
-1658.6600843019992
-681.6386155589253
-723.2669030546799
-2046.5173743318212
-2239.5447875447758
-1171.8859646335673
-2537.4637096891147
-995.2820968235856
-1000.1820428837648
-1019.7858572461968
-8112.125123810617
-6203.418564787497
-3644.1497988309793
-4161.005555415974
-2070.3708982294893
-621.1614855866901
-839.9064237767859
-1958.148785763946
-760.5291619346535
-2025.1633527248136
-887.6888094730175
-798.0993005974422
-2600.6319192932033
-475.42503533941414
-805.3254286419424
-770.0475764503849
-1690.2229994620498
-11511.408794172563
-1170.5625940401433
-478.95962581425897
-1479.3368840203268
-2556.049613479975
-1283.86494059196
-24321.14821111568
-532.222446594785
-2532.9552405405548
-1380.4592285479353
-1584.6718866253977
-1540.8216414198241
-750.8361651254504
-885.1298693120473
-1944.6073857554238
-1883.7095674399875
-1419.6502360601737
-4710.819712303204
-459.41801750329114
-3748.28140014192
-820.5370039904267
-1665.5450876865916
-1085.0666460853172
-1198.3419364895094
-2506.9685961203522
-1063.865347691069
-832.1906409326994
-896.6631974308671
-592.6278111456038
-991.3520497514711
-1981.7913915361828
-711.950879140629
-719.1058056633456
-1089.5736280889123
-2089.252943806425
-2282.799376767654
-1350.6865111946622
-1113.5627634365846
-560.8307537427742
-888.3777400323143
-5677.890005578046
-818.9100979928494
-1380.377614889731
-1571.644495017383
-1855.2625857285962
-577.4796129993297
-2048.8204005619095
-740.287543000261
-557.4900660912061
-3866.800884766083
-1062.1650755283217
-833.5798895442049
-1922.7942442744256
-629.4752582696703
-884.6965680288049
-1567.4653931042176
-603.203901966602
-1076.8373566317882
-1341.8947282747745
-676.525399428253
-668.8547610717649
-1394.8225705063992
-970.457641348382
-650.1283355462971
-827.7148057583559
-2803.9410935164706
-523.7096391107057
-542.0166708173941
-905.1967901847181
-7426.165879276684
-682.0931334128275
-4915.241653577811
-1178.1596443877893
-2471.4549997537524
-6773.919703168163
-1256.1347297554216
-966.2484818488081
-2059.1856121320147
-1382.8556771502335
-1450.0035551623582
-637.8670804517483
-366.4316958337685
-655.8119253539646
-1096.904806275752
-946.1533506369383
-1783.6258192569755
-2533.045159116667
-1530.5552877096204
-1253.5906245532253
-480.04543490039134
-2839.6005642941873
-2086.1560894470012
-602.9633303732512
-751.7527721185118
-697.1759022978326
-1286.023407520508
-1630.3524037839134
-1225.5127130945295
-1510.7695085283892
-800.4619216351996
-1012.7880122919254
-684.7313396569373
-1096.2635897894183
-1085.8142171599493
-772.1101769969096
-565.5054071424701
-679.5400417985363
-454.6951266267968
-643.3664845445617
-4285.696835772209
-2750.092552721233
-2673.9870444040143
-742.122335355489
-3719.220863938086
-2129.0065743244513
-814.0006300373101
-3952.357067450622
-967.1234896312194
-838.1488490804618
-4212.577060476617
-1158.3887928252198
-3063.6636169683434
-4460.9621758335
-2387.6481983986396
-1275.569395675332
-17844.445870719894
-3244.858688855723
-3633.126414285237
-30981.01363500752
-3229.31737181214
-2964.8569217308823
-3216.6980619327705
-472.7843828516103
-850.8133219743358
-5579.273867072285
-1767.6191762930657
-3003.787666394637
-34512.837358462726
-4061.747434655854
-3321.4637741020842
-11479.97329659072
-4233.898025317942
-2719.9617801127233
-7788.680264762729
-4489.44932621599
-4271.546973732933
-973.238438640679
-1149.2110212773277
-8917.708059931036
-1250.565676643418
-438.0668950078101
-8994.627521804745
-3396.318654540937
-1131.0916422607927
-3905.3411207049317
-1550.2906406790887
-1796.8030753423227
-6212.808568071705
-3459.370494719989
-4373.801414340255
-1275.9889118202586
-2695.1855701567692
-3344.9918616678174
-3896.722750554604
-1431.0449063616493
-1400.2245486717043
-1502.9842082994362
-1014.6633871961712
-1397.7156481715078
-946.6083203048536
-755.4530368484241
-540.1893536788884
-1940.718836607476
-3016.198369679397
-1485.4690637612252
-691.6431360794029
-2068.194779274586
-1676.2291040018922
-1113.0596047285176
-6121.481183988246
-1990.644677232427
-4507.536264175457
-6248.684369874156
-4930.608319089945
-869.2094213681963
-809.6334045773664
-7996.681405994003
-1646.605980526851
-1443.5906746169228
-2540.1713123452864
-762.0816987424676
-2416.234731236452
-2427.851181827941
-2021.5432817681442
-4625.753739366103
-934.8004637764298
-2430.6718006057554
-4229.765014705447
-856.6587649202215
-6822.728278460043
-839.9627325451073
-1146.4587084408017
-782.2367608403435
-690.219633853516
-2127.9467901117896
-4349.5267343481555
-4370.82440417967
-4307.70963033965
-3540.8685401228604
-1882.6469762152583
-605.8702545664185
-1915.4185792783148
-2243.9138473040903
-793.4677654361373
-940.9489924966201
-1617.811408396596
-1967.1879291118025
-772.1726163703179
-856.136851710512
-878.6346356800758
-847.6637498517828
-1388.803389144191
-4111.620734476421
-1120.531955919304
-492.10564577823084
-6270.07362500237
-814.8998728625777
-1515.999783277049
-2837.5992167226123
-1896.6178626343312
-3108.958312439054
-5632.68705010351
-2509.644839085926
-4795.836816015864
-2002.4742931540063
-4027.8547337497976
-3007.282509316591
-2133.627254690843
-1219.6068148097347
-5265.406971947663
-3050.55942414904
-2505.6082169673155
-2632.0494498549724
-5049.0278402004315
-1423.4087934593695
-4022.8054258242128
-2031.3248827651194
-2355.040164851668
-1147.3966469962131
-1213.2398515715677
-1910.8502057424434
-443.68245830948956
-1016.2561233282065
-1187.349581044458
-487.62290039522287
-3314.3534603443786
-2650.1588497712755
-10998.762225146223
-1532.16157478246
-1629.382786892947
-684.59614480917
-614.1999726808384
-757.2272975339106
-877.4727503768495
-866.5659428196498
-3778.1635331646385
-3130.1553028016315
-1729.3104537188544
-4319.561455198682
-5135.758477279038
-4279.611851426087
-1182.3764972430622
-25954.031236436
-2566.1498930111698
-1136.9126848303379
-3901.5920580393395
-1644.0642424884013
-708.8697050178695
-6756.4777063934935
-918.3563454774444
-1333.6807746951965
-926.9876403758597
-1738.921058515431
-1074.6809296269162
-1787.172562030063
-946.4474469532279
-678.2704431364075
-777.375075188801
-758.4013332651199
-3044.698658952706
-8068.880703020969
-1121.329234498592
-936.126935005634
-1236.4474938851392
-4060.2242625660097
-1295.970463889726
-2848.8214289623556
-9629.87952819021
-2232.6668175114437
-3829.005065507573
-3216.0174243993906
-2924.697671424939
-10568.408806618474
-1986.388668739625
-764.8952549056883
-4064.9367585565114
-1441.666212687984
-662.6458126781989
-875.5030583939022
-2224.9389902706216
-768.1575820790737
-5858.378454456311
-841.8594757028118
-2193.052702816236
-857.4836713038126
-952.2370214151542
-3368.6378989273508
-2826.9949149959866
-1133.8531219157162
-2142.217692541053
-4496.842772014274
-3351.9137907565273
-1240.1871522622855
-1955.565178123144
-1582.9435700929535
-2613.7306840204506
-2005.1008670670085
-463.6399415781949
